"_type","category","isi","judul"
"dict","sport","","Garuda Muda Nyaris Imbang Lawan Brunei"
"dict","sport","Madrid - Satu lagi nama pesepakbola top dikaitkan dengan Real Madrid. Kali ini Miralem Pjanic dikabarkan masuk daftar incaran Zinedine Zidane.Kembalinya Zidane membuat Madrid dikabarkan makin gencar mengejar sejumlah nama besar. Beberapa pemain yang santer dikaitkan dengan Los Blancos belakangan ini adalah Kylian Mbappe dan Eden Hazard.Kini nama Pjanic disebut-sebut juga ada dalam daftar pemain yang diingikan Zidane di bursa transfer musim panas nanti. Tuttosport mengklaim bahwa Zidane sudah meyakinkan Presiden Madrid, Florentino Perez, tentang perlunya mendatangkan gelandang Juventus itu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Mbappe Dikabarkan Siap ke Madrid, James dan Isco Jadi Tumbal?Kabarnya Madrid harus membayar 90 juta euro (Rp 1,4 triliun) untuk meyakinkan Juventus agar melepas Pjanic. Jika itu terwujud, maka gelandang internasional Bosnia Herzegovina itu akan jadi salah satu rekrutan termahal Madrid setelah Gareth Bale (101 juta euro) dan Cristiano Ronaldo (96 juta euro).Pjanic sendiri masih terikat kontrak dengan Juventus sampai 2023. Meski demikian, agen si pemain dikabarkan akan bertemu dengan Juventus untuk mendiskusikan masa depan Pjanic.Pertemuan tersebut akan membahas dua kemungkinan. Yang pertama membicarakan tentang pembaruan nilai kontrak, atau potensi transfer Pjanic.Pjanic saat ini dapat bayaran 6,5 juta euro per tahun (Rp 104 miliar) di Juventus. Angka tersebut menempatkannya sebagai pemain dengan gaji tertinggi ketiga di Juventus setelah Cristiano Ronaldo dan Paulo Dybala.Baca juga: Daripada Hazard, Madrid Disarankan Beli Sterling Saja (nds/rin) real madrid zinedine zidane miralem pjanic","Zidane Minta Perez Datangkan Pjanic"
"dict","sport","Parma - Fabio Quagliarella menunjukan usia sama sekali bukan penghalang baginya. Penyerang 36 tahun ini menjadi pemain tertua yang mampu mencetak gol bagi Timnas Italia.Qugliarella, kini berusia 36 tahun dan 54 hari, menorehkan rekor sebagai pemain tertua yang mampu mencetak gol bagi timnas Italia. Itu dia catatkan saat mengemas dua gol dalam kemenangan 6-0 Gli Azzurri atas Leichtenstein, Rabu (27/3/2018), di ajang Kualifikasi Piala Eropa 2020.Dua gol Quagliarella di laga yang berlangsung di Stadion Ennio Terdini tersebut tercipta lewat tendangan penalti pada menit ke-35 dan di menit akhir babak kedua. Usai laga, mantan pemain Juventus ini mengucapkan terima kasih kepada rekan-rekannya yang telah memberikan kepercayaan untuk mengambil penalti yang bersejarah ini. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Cetak Setengah Lusin Gol, Italia Perkasa di Kualifikasi Piala Eropa""Ini malam yang indah dengan dua gol. Saya berterima kasih kepada rekan tim di timnas Italia karena mereka mendorong saya untuk mencetak gol ketiga di babak kedua. Mereka semua ingin membantu saya mencetak gol dan itu luar biasa, ""kata Quagliarella kepada Rai Sport.""Saya juga ingin mengucapkan terima kasih kepada para penggemar, karena tepuk tangan mereka adalah memori yang akan selalu saya ingat. Saya sudah lama tidak bermain untuk timnas Italia, jadi kembali ke sini dan bisa membantu tim adalah perasaan luar biasa.""""Saya berterima kasih kepada Jorginho dan Leonardo Bonucci karena mereka berdua mendesak saya untuk mengambil penalti, meskipun mereka sebenarnya adalah eksekutor yang ditunjuk. Saya pikir setelah penalti yang pertama, salah satu dari mereka bakal maju untuk mengeksekusi penalti kedua tetapi mereka mengatakan kepada saya bahwa itu adalah malam saya dan saya harus menikmatinya,"" ungkapya.Baca juga: Galaknya Italia Lawan Liechtenstein: 41 Shot, 12 On Target, 6 GolKeberhasilan Quagliarella mencetak dua gol bagi timnas Italia, menambah catatan ketajamannya di musim ini. Saat ini pemain kelahiran Castellammare di Stabia telah mengemas 21 gol dari 27 laga di Serie A bersama Sampdoria.""Saya berusia 36 tahun, tetapi saya tidak merasakan hal itu. Saya senang dalam kondisi fisik yang baik, saya berlatih dengan baik dan Sampdoria tetap menjaga kebugaran saya. Saya berterima kasih kepada Roberto Mancini, yang memantau saya sepanjang musim dan memberi saya kesempatan ini,"" tambahnya. (din/cas) fabio quagliarella timnas italia kualifikasi piala eropa 2020","Fabio Quagliarella, Si Tua-tua Keladi"
"dict","sport","Ta'Qali - Alvaro Morata mencetak dua gol kemenangan Spanyol atas Malta. Sepasang gol spesial itu Morata persembahkan untuk pelatih Luis Enrique.Melawat ke Ta' Qali National Stadium, Rabu (27/3/2019) dinihari WIB, Morata membuka keunggulan Spanyol pada menit ke-30 lewat sepakan voli kaki kiri meneruskan umpan Mario Hermosso.Gol kedua Morata dibuat pada menit ke-73 ketika crossing Jesus Navas disambut tandukan yang mengoyak gawang Malta. Spanyol menang 2-0 dan sementara memuncaki klasemen Kualifikasi Piala Eropa Grup F dengan enam poin. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Hasil Kualifikasi Piala Eropa: Morata Dua Gol, Spanyol Tekuk Malta 2-0Brace Morata ini terbilang spesial mengingat dia jadi pemain tertajam Spanyol sejak debut pada November 2014. Total 15 gol dibuat Morata dari 29 caps atau rata-rata satu gol per dua pertandingan.Morata pun mempersembahkan golnya itu untuk Enrique yang absen mendampingi Spanyol di laga itu. Mantan pelatih Barcelona itu mendadak harus izin karena ada urusan keluarga dan membuat seluruh tim ikut prihatin.""Kami ingin selalu menang dan memberikan segalanya, tapi hari ini ada motivasi lebih dari kami,"" ujar Morata seperti dikutip AS.""Kami ingin meraih kemenangan untuk pelatih kami, yang pantas mendapatkannya dan kami akan selalu mendukungnya,"" sambungnya.""Dia tahu saya bahagia berada di sini. Kami ingin lolos ke Piala Eropa 2020 secepatnya dan sangat penting untuk menang. Kami memenangi laga tandang dan setelah itu fokus ke laga selanjutnya,"" demikian dia.Baca juga: Hasil Lengkap Kualifikasi Piala Eropa 2020 dan Laga Ujicoba Malam Tadi (mrp/cas) kualifikasi piala eropa 2020 piala eropa 2020 alvaro morata timnas spanyol luis enrique","Dua Gol Spesial Morata untuk Luis Enrique"
"dict","sport","Jakarta - Spanyol memenangi laga Kualifikasi Piala Eropa 2020 keduanya usai membekap tim lemah Malta 2-0. La Furia Roja memperlihatkan penampilan sangat dominan.Bertandang ke Stadion Ta'Qali, Rabu (27/3/2019) dinihari WIB, Spanyol tidak didampingi pelatihnya Luis Enrique, yang absen karena masalah keluarga. Posisi Enrique digantikan sang asisten Robert Moreno.Baca juga: Hasil Kualifikasi Piala Eropa: Morata Dua Gol, Spanyol Tekuk Malta 2-0Di pertandingan itu, Sergio Ramos cs mendominasi dari awal sampai akhir. Spanyol tercatat memiliki penguasaan bola yang mencapai 83,5 persen untuk menciptakan 23 tembakan (7 on target). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Meski begitu hanya dua gol yang berhasil diciptakan, yang diborong oleh striker Atletico Madrid Alvaro Morata di masing-masing babak.Baca juga: Hasil Lengkap Kualifikasi Piala Eropa 2020 dan Laga Ujicoba Malam TadiSementara itu, dengan 16 persen penguasaan bola Malta mampu sesekali mengancam Spanyol usai melahirkan dua tembakan yang salah satunya mengarah ke gawang.Dikemukakan Opta, 83,5% ball possession yang dimiliki Spanyol melawan Malta adalah angka tertinggi di sebuah pertandingan kompetitif mereka sejak paling tidak September 2006.Morata, si bintang kemenangan Spanyol itu, mempersembahkan kemenangan ini untuk Enrique. ""Hari ini kami memiliki motivasi lebih untuk menang demi pelatih kami. Kami berharap mudah-mudahan banyak hal berjalan selancar mungkin untuk dia,"" kata dia.[Gambas:Twitter] (rin/din) timnas spanyol kualifikasi piala eropa 2020 alvaro morata","Dominasi Mutlak Spanyol atas Malta, Kuasai 83% Ball Possession"
"dict","sport","Jakarta - Timnas Indonesia tampil buruk di Kualifikasi Piala Asia U-23 2020. Garuda Muda menorehkan catatan kurang oke, berikut ini uraiannya.1. Gol Perdana Brunei ke Gawang Tim Asuhan Indra SjafriIndra Sjafri masih mempertahankan rekor selalu menang atas Brunei Darussalam saat menangani Timnas Indonesia. Dua kemenangan sebelumnya diraih bersama Timnas U-19. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Kemenangan pertama pada Piala AFF U-19 2013. Dalam pertandingan di Stadion Gelora Delta, Sidoarjo, Garuda Muda dibawa Indra Sjafri menang 5-0 atas Brunei.Kemenangan kedua digapai pada Piala AFF U-19 2017. Indonesia memetik kemenangan 8-0 saat berlaga di Myanmar. Witan Sulaeman dan Egi Maulana Vikri masing-masing mencetak dua gol pada laga itu.Sementara pada level U-23, Indonesia susah payah mengalahkan Brunei dengan skor 2-1. Azim Izamuddin Suhaimi yang mencatatkan gol pertama Brunei ke gawang tim asuhan pelatih asal Padang itu.Baca juga: Indonesia Susah Payah Kalahkan Brunei2. Selisih Gol Minus Perdana di Kualifikasi Piala Asia U-23Indonesia cuma bisa mencetak dua gol pada kualifikasi Piala Asia U-23 2020. Sepanjang keikutsertaan di ajang ini, tahun ini menjadi pertama kalinya tim Merah-Putih defisit gol.Kebobolan enam gol, dan cuma bisa membobol gawang lawan dua kali. Selisih gol pada kualifikasi Piala Asia U-23 kali ini (-4).Rekor paling rendah sebelumnya pada kualifikasi 2013. Saat itu ajangnya masih Piala Asia U-22. Indonesia tergabung dalam Grup E bersama Jepang, Australia, Singapura, Timor Leste, dan Makau.Indonesia finis ketiga dengan raihan poin, mencetak tujuh gol dan kebobolan tujuh kali. Sementara pada kualifikasi 2016 selisih gol Indonesia sebanyak (+3). Membukukan tujuh gol dan kemasukan 4 kali.3. Juara Piala AFF yang Gagal ke Piala Asia U-23Indonesia juga menjadi negara juara Piala AFF U-22 pertama yang gagal ke Piala Asia U-23. Juara lainnya, Thailand sudah dua kali berpartisipasi dalam tiga ajang sebelumnya.Baca juga: Dimas Drajad Vs Brunei: Cetak Gol, Jadi Kiper, Tepis PenaltiDalam keikutsertaannya itu, The War Elephants selalu finis di fase grup. Thailand menjadi tuan rumah tahun depan, hingga dipastikan akan kembali akan berlaga di Piala Asia U-23 2020.4. Indonesia Paling Banyak Dapat Kartu MerahIndonesia menjadi tim yang paling banyak mendapatkan kartu merah di Kualifikasi Piala Asia U-23 2020. Ada dua yang diberikan kepada anggota skuat Garuda Muda.Marinus Maryanto Wanewar dan Muhamad Riyandi yang diacungi kartu merah. Marinus di akhir laga melawan Vietnam. Sementara Riyandi pada laga melawan Brunei Darussalam.Di Grup K, tim lain yang juga tercatat kartu merah ada ada Thailand dan Brunei. Sementara dari grup lain, Kuwait, Oman, Uni Emirat Arab, dan Afganistan juga ada satu pemainnya yang dikartu merah.5. 7 dari 10 Gol ke Gawang Indonesia dari Bola MatiIndonesia lemah dalam antisipasi bola mati. Sebanyak 7 dari 10 gol di turnamen resmi sepanjang 2019 berasal dari bola mati. Yang terakhir dari titik putih yang dibukukan oleh Pemain Brunei, Izamuddin.Baca juga: Timnas Indonesia U-23 Dimatikan Bola Mati (cas/din) timnas indonesia u-23 kualifikasi piala asia u-23 2020","5 Fakta Buruk Usai Kegagalan Indonesia ke Piala Asia U-23 2020"
"dict","sport","Jakarta - Hendra Setiawan/Mohammad Ahsan berambisi lolos Olimpiade 2020 Tokyo. Mereka bilang ada perbedaan yang mencolok saat menyambut pesta olahraga sejagat itu kini dan dulu. Kendati sudah tak lagi menjadi bagian pelatnas bulutangkis di Cipayung, Hendra/Ahsan masih menggebu-gebu untuk tampil di Olimpiade 2020. Sebuah psywar ditunjukkan kepada pebulutangkis yang lebih muda oleh The Daddies, julukan Hendra/Ahsan, dengan menjadi juara All England 2019. Mereka pun secara lugas menyatakan kepada publik hasrat untuk bertanding di Olimpiade 2020. detikSport berkesempatan untuk mewawancarai Hendra, pemilik medali emas Olimpiade 2008 Beijing (bersama Markis Kido), dan Ahsan dalam One on One detikSport di Cipayung beberapa hari lalu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Hendra/Ahsan Menolak Tua Demi Olimpiade 2020 TokyoBerikut petikan wawancaranya: detikSport: Persiapan kalian menuju Kualifikasi Olimpiade 2020 bagaimana?Hendra Setiawan: Persiapan dari stamina dan power harus dijaga terus. Persaingan akan susah jadi harus dijaga seperti ini.detikSport: Bagaimana cara menjaganya?Hendra: Ngegym-nya harus ditambah lagi. Istilahnya porsi latihannya jangan sampai turun.detikSport: Jadi, sekarang sering nambah latihan?Mohammad Ahsan (A): Kadang-kadang, eemm ya sering lah.detikSport: Kalau pola makanan bagaimana? Apakah ada pantangan mengingat umur Hendra/Ahsan tidak lagi muda?Hendra: Enggak ada pantangan, yang penting sehat saja.Ahsan: Yang penting tidak alergi. Selain itu, sudah kebiasaan sih yang harus bagaimana, makan apa. detikSport: Apa yang membedakan persiapan Olimpiade sebelumnya dan sekarang?Hendra: Sama saja. Cuma persaingan lebih ketat. Ahsan: Sama saja, cuma kami lebih keras saja latiahannya. Hasilnya juga tidak ada yang tahu. Dulu masuk kualifikasi enggak susah ya hahaha. Kalau sekarang butuh perjuangan lah, beda perjuangannya. Kalau dulu performanya lumayan bagus. Sekarang banyak saingan, lebih banyak yang muda dan lebih kuat.detikSport: Soal biaya turnamen ke kualifikasi Olimpiade 2020 bagaimana? Bukankah harus menanggung sendiri?Hendra: Kami menyiapkan 14 turnamen untuk tahun ini. Kami memiliki sponsor juga bantu kami. Kemudian, sambil jalan kami harus cari tambahan sponsor lagi.Ahsan: Kalau buat pertandingan alhamdulillah sudah.detikSport: Soal penerbangan, akomodasi, dan makan di tiap turnamen bagaimana?Hendra: Semua urus sendiri. Makan ya mbayar dewe hehehe. detikSport: Herry IP (pelatih pelatnas ganda putra) membebaskan persaingan ke kualifikasi Olimpiade 2020, apakah itu menguntungkan buat kalian?Hendra: Ya kami berusaha maksimal saja. Saya tahu persaingan tak mudah. Dari sini (pelatnas) saja sudah banyak. Kami maksimal saja di turnamen menuju turnamen.detikSport: Semangat apa yang kalian bawa menuju Olimpiade ini?Ahsan: Semangat muda. Semangat menolak tua hahaha. Ya semangat saja seperti yang lainnya di latihan sama, porsi latihan juga sama, kami jangan sampai ketinggalan.Kalau kami sudah tak lagi muda tapi tetap mengikuti, kami tahu kami harus menghabiskan program juga.detikSport: Jadi, boleh dibilang sekarang lebih sulit ya untuk menyiapkan diri ke Olimpiade?Hendra: Pastinya. Tapi, kami juga tidak ingin kalah dari yang muda-muda. Ini menjadi motivasi kami juga.Baca juga: Usai Pesta All England 2019, Hendra/Ahsan Lanjut Malaysia dan Singapura Terbuka (fem/fem) one on one hendra ahsan hendra setiawan mohammad ahsan all england 2019 kualifikasi olimpiade 2020","Wawancara Hendra/Ahsan: Beda Sambut Kualifikasi Olimpiade Dulu dan Kini"
"dict","sport","Praha - Vinicius Junior sepertinya harus memendam hasrat tampil di Copa America 2019. Sebab, tipis peluang striker Real Madrid itu masuk skuat Timnas Brasil.Vinicius sejatinya masuk skuat Brasil yang baru saja menuntaskan kiprahnya di jeda internasional menghadapi Panama dan Republik Ceko. Tapi, Vinicius mendapat cedera ligamen engkel kanan saat Madrid disingkirkan Ajax Amsterdam di leg kedua 16 besar Liga Champions.Alhasil, Vinicius kemungkinan besar bakal absen hinggga akhir musim mengingat dia harus beristirahat dua bulan. Memang masih ada kemungkinan Vinicius untuk tampil sebelum musim selesai tapi kondisinya boleh dibilang belum 100 persen. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Cepat atau Lambat Vinicius Setara dengan Neymar, Bagus untuk Timnas BrasilMaka wajar jika Vinicius menyesali betul cederanya tersbeut mengingat dia tengah tampil oke bersama Madrid. Dia bikin tujuh gol dan 13 assist dari 33 penampilan di lini serang Los Blancos.Apalagi jeda internasional ini jadi ajang untuk pelatih Brasil Titel menyeleksi pemain yang akan dibawanya tampil di Copa America mendatang. Tite menyebut Vinicius harus tampil oke di sisa musim ini bersama Madrid jika tak ingin kehilangan tempat.Sebab, Vinicius punya pesaing yang tak kalah okenya musim ini seperti David Neres bersama Ajax dan juga Richarlison di Everton, yang sama-sama berposisi sebagai penyerang.Baca juga: Ligamen Robek, Vinicius Diprediksi Absen 2 Bulan""Vinicius membuang kesempatan, dia harus bermain sangat baik di klubnya,"" ujar Tite seperti dikutip Sportskeeda.""Neres harus terus bermain sangat baik, seperti halnya Richarlison yang masuk saat Pedro cedera,"" sambungnya.""Kami katakan kepada mereka: 'Bermainlah dengan sangat baik di klub Anda'. Kami akan terus mengawasi, menemani, dan bakal ada saat-saat krusial penentuan nasib mereka,"" demikian dia.Baca juga: Tolak Barca dan Pilih Madrid, Ini Alasan Vinicius Junior (mrp/rin) vinicius junior timnas brasil tite copa america 2019","Tipis Peluang Vinicius Junior Main di Copa America"
"dict","sport","Madrid - Bek tengah dan kapten Real Madrid Sergio Ramos dikabarkan punya peran penting dalam mengembalikan Zinedine Zidane ke kursi pelatih. Benarkah demikian?Zidane ditunjuk lagi sebagai pelatih Madrid sebelum jeda internasional. Pelatih yang juga legenda sepakbola Prancis itu pulang ke Santiago Bernabeu menyusul sukses Los Blancos memenangi gelar Liga Champions ketiga beruntun.Sebelum memutuskan mempekerjakan Zidane untuk kali kedua, Madrid sempat santer disebutkan akan kembali mengangkat Jose Mourinho sebagai pelatih. Seperti diketahui, manajer kontroversial asal Portugal itu pernah memimpin El Real selama tiga musim. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: 'Ramos Memang Punya Reputasi Kotor dan Kasar, tapi...'Dicoretnya Mourinho disebut-sebut berhubungan dengan permintaan pemain-pemain Madrid. Ramos mendesak Presiden Madrid Florentino Perez untuk menunjuk Zidane ketimbang Mourinho.Baca juga: Sebelum Mourinho Datang, Madrid Bahkan Takut dengan LyonMadrid menandai kembalinya Zidane dengan kemenangan atas Celta Vigo 2-0 di LaLiga. Ramos menegaskan bahwa keputusan menunjuk Zidane sepenuhnya di tangan klub.""Kembalinya dia selalu menjadi kabar baik untuk seluruh pemain,"" Ramos mengungkapkan dilansir OneFootball. ""Itu bukan keputusan yang kubuat, sekalipun orang-orang memikirkan demikian.""""Aku kan kaptennya dan memberikan opini jika ditanya, aku tidak pernah memerintah, aku juga tidak pernah menginginkannya."" (rin/nds) sergio ramos real madrid jose mourinho zinedine zidane","Ramos di Belakang Kembalinya Zidane ke Madrid?"
"dict","sport","Jakarta - Valentino Rossi masih menunjukkan performa yang sip di lintasan balap saat usianya yang sudah menginjak kepala empat. Marc Marquez ingin seperti itu.Rossi sudah berusia 40 tahun pada musim balap 2019. MotoGP Qatar menjadi panggung bahwa dirinya masih bisa kompetitif dengan banyaknya pebalap muda musim ini.Rossi yang start dari posisi ke-14, bisa menyudahi balapan di urutan kelima. Dia lebih baik dari pebalap Yamaha lainnya, Maverick Vinales. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Valentino Rossi Bikin Giacomo Agostini Terus HidupSemangat Rossi itu yang ingin ditiru oleh Marquez. Pebalap Honda berusia 26 tahun itu sudah menguasai kelas MotoGP sejak tiga musim terakhir. ""Yang dia lakukan sungguh luar biasa. Karena anda sudah 40 tahun dan masih mempunyai motivasi untuk terus membalap, tapi untuk sampai pada usia 40 tahun dengan motivasi dan dengan kemampuan agar bisa menjadi salah satu unggulan itu merupakan suatu hal yang luar biasa,"" kata Marquez di MCN Sport.""Itu luar biasa dan saya akan senang bisa meraihnya di usia yang sama dan masih mempunyai motivasi yang dia miliki.""""Setiap rider itu berbeda, tentu saja, tapi dia membuka pintu untuk kami semua,"" dia menambahkan.Baca juga: Rossi Diyakini Ingin Terus Membalap, Bisa Tampil di Indonesia? (cas/mrp) valentino rossi motogp marc marquez","Marquez Ingin Awet Membalap Seperti Rossi"
"dict","sport","Jakarta - Bukan ke Inter Milan, Jose Mourinho dikabarkan tertarik melatih di Liga Prancis. The Special One disebut ingin menjadikan Lyon atau AS Monaco sebagai pelabuhan terbaru kariernya.Mourinho hingga kini belum kembali melatih usai dipecat Manchester United pada Desember lalu. Pria asal Portugal ini sebenarnya sempat diisukan bakal kembali menukangi Real Madrid dan Inter Milan.Namun Los Blancos kemudian memutuskan untuk menunjuk Zinedine Zidane sebagai pelatih menggantikan Santiago Solari. Hal ini membuat tim tujuan The Special One sebagai pelabuhan terbaru kariernya kembali belum jelas. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Van Gaal: MU-nya Solskjaer Bukan seperti Ferguson, tapi MourinhoDilansir dari L'Equipe, kini muncul kabar bahwa Mourinho tertarik untuk berkarier di Ligue 1, tapi bukan untuk bergabung dengan Paris Saint-Germain (PSG). Ia disebut ingin melatih Lyon atau Monaco.Lyon yang saat ini dilatih oleh Bruno Genesio menempati peringkat ketiga di Ligue 1 di bawah PSG dan Lille. Mereka juga baru saja tersingkir dari 16 besar Liga Champions usai kalah agregat 1-5 dari Barcelona.Sementara, Monaco tengah mengalami periode buruk musum ini dengan terpuruk di peringkat ke-16. Tim yang bermarkas di Stade Louis II ini juga baru saja memecat Thierry Henry dan menunjuk kembali Leonardo Jardim sebagai pelatih.Baca juga: Mourinho: Zidane Memang Paling Pas untuk MadridMourinho sebelumnya juga sempat mengungkapkan keinginannya meraih gelar juara liga di lima negara yang berbeda. Ia telah meraih gelar juara liga di Portugal, Inggris, Italia serta Spanyol. Prancis tentu menjadi opsi menarik baginya sebagai negara kelima yang liganya berhasil ia taklukan.""Saya ingin memenangkan gelar liga kelima saya di negara yang berbeda dan gelar Liga Champions di klub ketiga saya,"" tutur Mourinho dilansir dari Canal Plus.Isu ketertarikan Mourinho untuk melatih di Prancis semakin menguat ketika ia datang ke markas Lille, Stade Pierre Mauroy pada Februari lalu. Kehadiran pria 56 tahun tersebut untuk menyaksikan laga Lille melawan Montpellier. (din/nds) jose mourinho inter milan olympique lyonnais as monaco","Bukan ke Inter Milan, Mourinho Menuju Liga Prancis"
"dict","sport","Cleveland - Ada dua tim lagi yang memastikan tampil di playoff NBA musim ini. Mereka adalah Boston Celtics dan Los Angeles Clippers.Celtics baru saja berhasil mengalahkan Cleveland Cavaliers 116-106 di Quicken Loans Arena, Rabu (27/3/2019) pagi WIB. Sementara Clippers jmembungkam Minnesota Timberwolves 122-111 di Target Center.Keduanya menjadi tim kesembilan dan kesepuluh yang dipastikan melaju ke playoff. Dari Wilayah Timur, Celtics menyusul Milwaukee Bucks, Toronto Raptors, Philadelphia 76ers, dan Indiana Pacers. Sementara, Clippers jadi tim keenam yang melaju ke playoff dari Wilayah Barat bersama Golden State Warriors, Denver Nuggets, Portland Trail Blazers, dan Houston Rockets. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Hasil NBA: Blazers Kalahkan Nets Lewat Dua Kali OvertimeCeltics tampil dominan melawan Cavaliers yang menjadi salah satu tim dengan rekor terburuk di NBA sejak ditinggal LeBron James. Marcus Smart dan Jayson Tatum jadi bintang dengan 21 poin yang dibuat keduanya. Dari pihak Cavs, hanya Collin Sexton yang mampu membuat poin lebih dari 20 yakni 24 poin.Clippers kembali lolos ke playoff setelah musim lalu absen dan berhasil mengangkangi saudara tuanya, LA Lakers, yang gagal melaju meski punya LeBron james.Kolektivitas menjadi senjata ampuh Clippers saat melawan Wolves. Ada enam pemain yang membuat dobel digit, Danilo Gallinari menjadi yang paling mencolok dengan 25 poin dan 10 rebounds.Hasil NBASan Antonio Spurs 116-125 Charlotte HornetsBoston Celtics 116-106 Cleveland CavaliersOrlando Magic 104-99 Miami HeatChicago Bulls 103-112 Toronto RaptorsHouston Rockets 94-108 Milwaukee BucksLA Clippers 122-111 Minnesota TimberwolvesAtlanta Hawks 130-120 New Orleans PelicansSacramento Kings 125-121 Dallas MavericksDetroit Pistons 92-95 Denver NuggetsBaca juga: Hasil NBA: Spurs Menang di Kandang Celtics (mrp/nds) nba 2018/2019 boston celtics la clippers nba","Hasil NBA: Celtics dan Clippers Lolos ke Playoff"
"dict","sport","Jakarta - Gusti Randa menjelaskan tak menjadi pengganti Joko Driyono sebagai pelaksana tugas ketua umum PSSI. Dia tetaplah anggota komite eksekutif (exco) PSSI. Gusti, 53 tahun, sempat menyebut dirinya sebagai plt ketua umum PSSI. Sehari kemudian, dia meralatnya. Dia bilang, dirinya masih tetap anggota komite eksekutif (exco) PSSI dengan tugas khusus dari Jokdri, sapaan karib Joko Driyono. Kepada detikSport, Gusti menjelaskan penugasan itu. Seperti apa? googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); ""Pengurus PSSI dipilih ada 15 orang. Satu orang ketua umum, dua wakil ketua umum, dan 12 orang menjadi anggota exco. 15 orang ini disebut exco. Mereka dipilih dalam kongres PSSI. Sementara, sekjen dan staf-staf itu lewat pengangkatan. Tapi, yang dipilih voters ya 15 orang itu,"" kata Gusti dalam Blak-blakan di detikcom. ""Mereka mempunyai tugas masing-masing, disebut tugas komite-komite. Seperti saya, exco komite hukum, regulasi dan status pemain, kemudian ada komite pertandingan, dan lainnya. Nah, dalam perjalanannya dia aman-aman saja empat tahun, nanti dipilih lagi 15 orang. Tapi, jika dalam perjalanannnya ada kena masalah hukum dan pergantian, tentu ada berbagai variasinya,"" Gusti membeberkan.Baca juga: PT LIB Kesulitan Cari Sponsor Liga 1, Gusti Randa Singgung Tahun Politik""Sekarang ini, ada 15 exco ada dua exco yang kena masalah hukum, yaitu Johar Lin Eng dan Hidayat. Johar nonaktif, Hidayat mundur. Waketum Pak Joko dan Iwan Budianti masih ada, ketua umumnya mundur. Maka, waketum senior menggantikannya maka Pak Joko menggantikan ketua umum. Jadi, sekarang ada satu ketum, satu waketum, dan sepuluh exco.""Pak Joko begitu diangkat menjadi ketua umum, sepekan kemudian ditetapkan sebagai tersangka. Maka, secara etika Pak Joko tak bisa memimpin nih. Sebetulnya, boleh-boleh saja pimpin, tapi etikanya tak bisa pimpin banyak fokus yang tersita untuk perkaranya,"" dia menuturkan. ""Akhirnya, dengan kewenangan ketua umum, dia membuat surat tugas. Jadi, Pak Joko tak mundur nih. Dia membuat tugas kepada siapa? Terserah boleh kepada wakil ketua umum, boleh kepada sepuluh exco ini. Tapi, pak Joko buat surat tugas kepada saya selaku komite hukum dan ahli status,"" ujar Gusti.Baca juga: Blak Blakan Gusti Randa: Banyak Rugi Jadi Pengurus PSSISaksikan video wawancara Gusti Randa dalam Blak-blakan detikcom di sini: (fem/fem) gusti randa joko driyono blak-blakan gusti randa pssi","Alasan Joko Driyono 'Pinjamkan' Kursi Panas kepada Gusti Randa"
